2025-05-19 11:30:10.665647,0.58,won,lost,REAL,0.50,16,23,1
2025-05-19 11:30:16.723008,0.55,won,lost,REAL,0.50,16,24,1
2025-05-19 11:30:21.617109,0.60,won,won,REAL,0.50,17,24,1
2025-05-19 11:30:27.681475,0.57,won,lost,REAL,0.50,17,25,1
2025-05-19 11:30:33.560796,0.59,won,won,REAL,0.50,18,25,1
2025-05-19 11:30:39.644163,0.56,won,won,REAL,0.50,19,25,1
2025-05-19 11:30:45.640512,0.56,won,lost,REAL,0.50,19,26,1
2025-05-19 11:30:51.624856,0.54,won,lost,REAL,0.50,19,27,1
2025-05-19 11:30:56.687994,0.54,won,lost,REAL,0.50,19,28,1
2025-05-19 11:31:02.665338,0.54,won,won,REAL,0.50,20,28,1
2025-05-19 11:31:08.718697,0.53,won,won,REAL,0.50,21,28,1
2025-05-19 11:31:14.625024,0.53,won,won,REAL,0.50,22,28,1
2025-05-19 11:31:54.641652,0.54,won,won,REAL,0.50,23,28,1
2025-05-19 11:32:00.651003,0.55,won,lost,REAL,0.50,23,29,1
2025-05-19 11:32:06.655352,0.60,won,won,REAL,0.50,24,29,1
2025-05-19 11:32:11.605465,0.55,won,lost,REAL,0.50,24,30,1
2025-05-19 11:32:16.634808,0.57,won,lost,REAL,0.50,24,31,1
2025-05-19 11:32:21.666938,0.56,won,lost,REAL,0.50,24,32,1
2025-05-19 11:32:27.859331,0.58,won,lost,REAL,0.50,24,33,1
2025-05-19 11:32:33.688641,0.57,won,lost,REAL,0.50,24,34,1
2025-05-19 11:32:39.727997,0.58,won,lost,REAL,0.50,24,35,1
2025-05-19 11:32:45.619321,0.55,won,won,REAL,0.50,25,35,1
2025-05-19 11:32:53.601115,0.58,won,won,REAL,0.50,26,35,1
2025-05-19 11:32:59.641472,0.53,won,won,REAL,0.50,27,35,1
2025-05-19 11:33:05.604813,0.58,won,won,REAL,0.50,28,35,1
2025-05-19 11:33:11.665174,0.58,won,won,REAL,0.50,29,35,1
2025-05-19 11:33:17.606511,0.57,won,lost,REAL,0.50,29,36,1
2025-05-19 11:33:23.618861,0.55,won,lost,REAL,0.50,29,37,1
2025-05-19 11:33:29.625211,0.56,won,lost,REAL,0.50,29,38,1
2025-05-19 11:33:35.654566,0.57,won,lost,REAL,0.50,29,39,1
2025-05-19 11:33:40.711702,0.53,won,won,REAL,0.50,30,39,1
2025-05-19 11:33:45.631809,0.59,won,lost,REAL,0.50,30,40,1
2025-05-19 11:33:51.662163,0.53,won,lost,REAL,0.50,30,41,1
2025-05-19 11:33:57.583494,0.53,won,won,REAL,0.50,31,41,1
2025-05-19 11:34:03.611849,0.58,won,lost,REAL,0.50,31,42,1
2025-05-19 11:34:09.707219,0.51,won,lost,REAL,0.50,31,43,1
2025-05-19 11:34:15.598373,0.58,won,won,REAL,0.50,32,43,1
2025-05-19 11:34:20.664511,0.58,won,won,REAL,0.50,33,43,1
2025-05-19 11:34:26.637792,0.56,won,lost,REAL,0.50,33,44,1
2025-05-19 11:34:32.781172,0.54,won,won,REAL,0.50,34,44,1
2025-05-19 11:34:37.615260,0.57,won,lost,REAL,0.50,34,45,1
2025-05-19 11:34:43.626610,0.56,won,won,REAL,0.50,35,45,1
2025-05-19 11:34:49.693974,0.55,won,lost,REAL,0.50,35,46,1
2025-05-19 11:34:55.602301,0.55,won,won,REAL,0.50,36,46,1
2025-05-19 11:35:01.638658,0.54,won,won,REAL,0.50,37,46,1
2025-05-19 11:35:07.581194,0.52,won,won,REAL,0.50,38,46,1
2025-05-19 11:35:13.708572,0.53,won,won,REAL,0.50,39,46,1
2025-05-19 11:35:19.759998,0.58,won,lost,REAL,0.50,39,47,1
2025-05-19 11:35:25.595312,0.56,won,won,REAL,0.50,40,47,1
2025-05-19 11:35:31.683678,0.58,won,lost,REAL,0.50,40,48,1
2025-05-19 11:35:37.612011,0.56,won,lost,REAL,0.50,40,49,1
2025-05-19 11:35:43.671373,0.58,won,won,REAL,0.50,41,49,1
2025-05-19 11:35:49.651717,0.58,won,lost,REAL,0.50,41,50,1
2025-05-19 11:35:55.639061,0.56,won,lost,REAL,0.50,41,51,1
2025-05-19 11:36:01.667416,0.56,won,lost,REAL,0.50,41,52,1
2025-05-19 11:36:07.741782,0.56,won,won,REAL,0.50,42,52,1
2025-05-19 11:36:13.600288,0.52,won,lost,REAL,0.50,42,53,1
2025-05-19 11:36:19.642648,0.55,won,won,REAL,0.50,43,53,1
2025-05-19 11:36:25.691005,0.56,won,won,REAL,0.50,44,53,1
2025-05-19 11:36:31.568326,0.59,won,won,REAL,0.50,45,53,1
2025-05-19 11:36:43.976136,0.54,won,won,REAL,0.50,46,53,1
2025-05-19 11:36:50.735655,0.56,won,won,REAL,0.50,47,53,1
2025-05-19 11:36:56.680991,0.59,won,won,REAL,0.50,48,53,1
2025-05-19 11:37:02.739069,0.55,won,lost,REAL,0.50,48,54,1
2025-05-19 11:37:06.398890,0.00,lost,lost,SIMULADO,0.50,48,54,2
2025-05-19 11:37:12.842006,0.54,won,lost,REAL,0.50,48,55,2
2025-05-19 11:37:18.718325,0.53,won,lost,REAL,0.50,48,56,2
2025-05-19 11:37:22.470170,0.00,lost,lost,SIMULADO,0.50,48,56,3
2025-05-19 11:37:28.675564,0.55,won,lost,REAL,0.50,48,57,3
2025-05-19 11:37:34.665910,0.55,won,lost,REAL,0.50,48,58,3
2025-05-19 11:37:40.712269,0.59,won,won,REAL,0.50,49,58,3
2025-05-19 11:37:46.720620,0.59,won,lost,REAL,0.50,49,59,3
2025-05-19 11:37:52.632948,0.56,won,won,REAL,0.50,50,59,3
2025-05-19 11:37:58.633296,0.58,won,won,REAL,0.50,51,59,3
2025-05-19 11:38:04.614641,0.56,won,lost,REAL,0.50,51,60,3
2025-05-19 11:38:10.638124,0.54,won,lost,REAL,0.50,51,61,3
2025-05-19 11:38:16.743496,0.54,won,won,REAL,0.50,52,61,3
2025-05-19 11:38:21.693578,0.59,won,won,REAL,0.50,53,61,3
2025-05-19 11:38:27.612130,0.56,won,won,REAL,0.50,54,61,3
2025-05-19 11:38:33.613412,0.59,won,lost,REAL,0.50,54,62,3
2025-05-19 11:38:39.657770,0.57,won,lost,REAL,0.50,54,63,3
2025-05-19 11:38:45.607924,0.56,won,lost,REAL,0.50,54,64,3
2025-05-19 11:38:51.580271,0.56,won,lost,REAL,0.50,54,65,3
2025-05-19 11:38:57.665639,0.57,won,lost,REAL,0.50,54,66,3
2025-05-19 11:39:03.560963,0.55,won,won,REAL,0.50,55,66,3
2025-05-19 11:39:09.694341,0.55,won,lost,REAL,0.50,55,67,3
2025-05-19 11:39:15.678686,0.54,won,lost,REAL,0.50,55,68,3
2025-05-19 11:39:21.894083,0.53,won,won,REAL,0.50,56,68,3
2025-05-19 11:39:29.713851,0.58,won,won,REAL,0.50,57,68,3
2025-05-19 11:39:35.626180,0.51,won,won,REAL,0.50,58,68,3
2025-05-19 11:39:41.631528,0.53,won,lost,REAL,0.50,58,69,3
2025-05-19 11:39:47.660883,0.51,won,lost,REAL,0.50,58,70,3
2025-05-19 11:39:53.642228,0.52,won,lost,REAL,0.50,58,71,3
2025-05-19 11:39:59.609569,0.55,won,won,REAL,0.50,59,71,3
2025-05-19 11:40:05.749949,0.59,won,won,REAL,0.50,60,71,3
2025-05-19 11:40:11.636273,0.58,won,won,REAL,0.50,61,71,3
2025-05-19 11:40:17.621617,0.59,won,won,REAL,0.50,62,71,3
2025-05-19 11:40:23.602962,0.53,won,lost,REAL,0.50,62,72,3
2025-05-19 11:40:29.598695,0.54,won,won,REAL,0.50,63,72,3
2025-05-19 11:40:35.691804,0.54,won,lost,REAL,0.50,63,73,3
2025-05-19 11:40:41.651146,0.57,won,lost,REAL,0.50,63,74,3
2025-05-19 11:40:47.667497,0.56,won,lost,REAL,0.50,63,75,3
2025-05-19 11:40:53.624024,0.56,won,won,REAL,0.50,64,75,3
2025-05-19 11:40:59.668867,0.55,won,won,REAL,0.50,65,75,3
2025-05-19 11:41:05.663724,0.57,won,won,REAL,0.50,66,75,3
2025-05-19 11:41:11.608060,0.51,won,lost,REAL,0.50,66,76,3
2025-05-19 11:41:15.365904,0.00,lost,won,SIMULADO,0.50,66,76,4
2025-05-19 11:41:21.650733,0.55,won,won,REAL,0.50,67,76,4
2025-05-19 11:41:27.590068,0.58,won,lost,REAL,0.50,67,77,4
2025-05-19 11:41:33.644792,0.56,won,won,REAL,0.50,68,77,4
2025-05-19 11:41:39.622134,0.59,won,lost,REAL,0.50,68,78,4
2025-05-19 11:41:45.594723,0.57,won,lost,REAL,0.50,68,79,4
2025-05-19 11:41:51.698600,0.57,won,won,REAL,0.50,69,79,4
2025-05-19 11:41:57.559917,0.55,won,lost,REAL,0.50,69,80,4
2025-05-19 11:42:03.601540,0.54,won,lost,REAL,0.50,69,81,4
2025-05-19 11:42:09.642899,0.56,won,lost,REAL,0.50,69,82,4
2025-05-19 11:42:15.624242,0.50,won,lost,REAL,0.50,69,83,4
2025-05-19 11:42:21.698123,0.51,won,lost,REAL,0.50,69,84,4
2025-05-19 11:42:29.674917,0.57,won,lost,REAL,0.50,69,85,4
2025-05-19 11:42:35.621253,0.56,won,lost,REAL,0.50,69,86,4
2025-05-19 11:42:39.349090,0.00,lost,lost,SIMULADO,0.50,69,86,5
2025-05-19 11:42:43.344988,0.00,lost,won,SIMULADO,0.50,69,86,6
2025-05-19 11:42:52.668083,0.52,won,won,REAL,0.50,70,86,6
2025-05-19 11:42:58.704439,0.55,won,lost,REAL,0.50,70,87,6
2025-05-19 11:43:04.734795,0.54,won,lost,REAL,0.50,70,88,6
2025-05-19 11:43:09.617892,0.56,won,lost,REAL,0.50,70,89,6
2025-05-19 11:43:15.630244,0.57,won,won,REAL,0.50,71,89,6
2025-05-19 11:43:21.683604,0.56,won,lost,REAL,0.50,71,90,6
2025-05-19 11:43:27.616937,0.56,won,won,REAL,0.50,72,90,6
2025-05-19 11:43:33.746315,0.55,won,won,REAL,0.50,73,90,6
2025-05-19 11:43:39.656643,0.57,won,won,REAL,0.50,74,90,6
2025-05-19 11:43:45.684964,0.54,won,won,REAL,0.50,75,90,6
2025-05-19 11:43:51.644775,0.55,won,lost,REAL,0.50,75,91,6
2025-05-19 11:43:57.663023,0.56,won,lost,REAL,0.50,75,92,6
2025-05-19 11:44:03.694150,0.55,won,lost,REAL,0.50,75,93,6
2025-05-19 11:44:07.349506,0.00,lost,won,SIMULADO,0.50,75,93,7
2025-05-19 11:44:13.666605,0.53,won,lost,REAL,0.50,75,94,7
2025-05-19 11:44:19.574932,0.55,won,won,REAL,0.50,76,94,7
2025-05-19 11:44:25.619290,0.55,won,won,REAL,0.50,77,94,7
2025-05-19 11:44:31.667650,0.55,won,lost,REAL,0.50,77,95,7
2025-05-19 11:44:37.616987,0.56,won,won,REAL,0.50,78,95,7
2025-05-19 11:44:43.688351,0.56,won,lost,REAL,0.50,78,96,7
2025-05-19 11:44:49.575675,0.52,won,lost,REAL,0.50,78,97,7
2025-05-19 11:44:55.598028,0.58,won,lost,REAL,0.50,78,98,7
2025-05-19 11:45:01.631383,0.57,won,won,REAL,0.50,79,98,7
2025-05-19 11:45:07.620846,0.56,won,lost,REAL,0.50,79,99,7
2025-05-19 11:45:13.671206,0.57,won,won,REAL,0.50,80,99,7
2025-05-19 11:45:19.588535,0.55,won,won,REAL,0.50,81,99,7
2025-05-19 11:45:23.337381,0.00,lost,won,SIMULADO,0.50,81,99,8
2025-05-19 11:45:29.628795,0.54,won,lost,REAL,0.50,81,100,8
2025-05-19 11:45:35.598139,0.54,won,lost,REAL,0.50,81,101,8
2025-05-19 11:45:41.616492,0.51,won,lost,REAL,0.50,81,102,8
2025-05-19 11:45:47.574830,0.53,won,lost,REAL,0.50,81,103,8
2025-05-19 11:45:53.576179,0.58,won,lost,REAL,0.50,81,104,8
2025-05-19 11:45:57.334024,0.00,lost,lost,SIMULADO,0.50,81,104,9
2025-05-19 11:46:03.627580,0.55,won,lost,REAL,0.50,81,105,9
2025-05-19 11:46:09.639930,0.51,won,lost,REAL,0.50,81,106,9
2025-05-19 11:46:13.334975,0.00,lost,won,SIMULADO,0.50,81,106,10
2025-05-19 11:46:19.657397,0.54,won,lost,REAL,0.50,81,107,10
2025-05-19 11:46:25.654745,0.51,won,won,REAL,0.50,82,107,10
2025-05-19 11:46:31.683098,0.55,won,lost,REAL,0.50,82,108,10
2025-05-19 11:46:37.635436,0.52,won,lost,REAL,0.50,82,109,10
2025-05-19 11:46:43.614781,0.56,won,won,REAL,0.50,83,109,10
2025-05-19 11:46:49.633133,0.56,won,lost,REAL,0.50,83,110,10
2025-05-19 11:46:55.592473,0.55,won,lost,REAL,0.50,83,111,10
2025-05-19 11:47:01.649834,0.57,won,lost,REAL,0.50,83,112,10
2025-05-19 11:47:07.617175,0.52,won,won,REAL,0.50,84,112,10
2025-05-19 11:47:17.656063,0.55,won,won,REAL,0.50,85,112,10
2025-05-19 11:47:23.634010,0.50,won,lost,REAL,0.50,85,113,10
2025-05-19 11:47:27.344061,0.00,lost,won,SIMULADO,0.50,85,113,11
2025-05-19 11:47:33.710519,0.53,won,lost,REAL,0.50,85,114,11
2025-05-19 11:47:39.619884,0.54,won,won,REAL,0.50,86,114,11
2025-05-19 11:47:45.637097,0.54,won,won,REAL,0.50,87,114,11
2025-05-19 11:47:51.594439,0.55,won,lost,REAL,0.50,87,115,11
2025-05-19 11:47:57.626795,0.56,won,won,REAL,0.50,88,115,11
2025-05-19 11:48:03.668316,0.54,won,lost,REAL,0.50,88,116,11
2025-05-19 11:48:09.681667,0.53,won,won,REAL,0.50,89,116,11
2025-05-19 11:48:15.667012,0.51,won,won,REAL,0.50,90,116,11
2025-05-19 11:48:21.661086,0.52,won,lost,REAL,0.50,90,117,11
2025-05-19 11:48:27.653102,0.54,won,won,REAL,0.50,91,117,11
2025-05-19 11:48:33.656210,0.55,won,won,REAL,0.50,92,117,11
2025-05-19 11:48:39.685565,0.55,won,won,REAL,0.50,93,117,11
2025-05-19 11:48:45.693915,0.53,won,won,REAL,0.50,94,117,11
2025-05-19 11:48:51.670262,0.54,won,won,REAL,0.50,95,117,11
2025-05-19 11:48:57.604045,0.56,won,lost,REAL,0.50,95,118,11
2025-05-19 11:49:03.626202,0.55,won,won,REAL,0.50,96,118,11
2025-05-19 11:49:09.602308,0.52,won,won,REAL,0.50,97,118,11
2025-05-19 11:49:13.363153,0.00,lost,lost,SIMULADO,0.50,97,118,12
2025-05-19 11:49:17.346049,0.00,lost,lost,SIMULADO,0.50,97,118,13
2025-05-19 11:49:21.339945,0.00,lost,lost,SIMULADO,0.50,97,118,14
2025-05-19 11:49:27.699375,0.51,won,lost,REAL,0.50,97,119,14
2025-05-19 11:49:35.661164,0.55,won,lost,REAL,0.50,97,120,14
2025-05-19 11:49:41.632011,0.55,won,lost,REAL,0.50,97,121,14
2025-05-19 11:49:47.635361,0.54,won,lost,REAL,0.50,97,122,14
2025-05-19 11:49:53.656287,0.53,won,won,REAL,0.50,98,122,14
2025-05-19 11:49:57.332113,0.00,lost,won,SIMULADO,0.50,98,122,15
2025-05-19 11:50:02.625303,0.50,won,won,REAL,0.50,99,122,15
2025-05-19 11:50:07.678438,0.53,won,won,REAL,0.50,100,122,15
2025-05-19 11:50:13.664783,0.53,won,lost,REAL,0.50,100,123,15
2025-05-19 11:50:19.680136,0.53,won,lost,REAL,0.50,100,124,15
2025-05-19 11:50:24.648256,0.56,won,lost,REAL,0.50,100,125,15
2025-05-19 11:50:30.739624,0.58,won,lost,REAL,0.50,100,126,15
2025-05-19 11:50:36.687962,0.57,won,lost,REAL,0.50,100,127,15
2025-05-19 11:50:42.711317,0.55,won,won,REAL,0.50,101,127,15
2025-05-19 11:50:48.670656,0.56,won,lost,REAL,0.50,101,128,15
2025-05-19 11:50:54.722018,0.53,won,won,REAL,0.50,102,128,15
2025-05-19 11:50:59.695135,0.53,won,won,REAL,0.50,103,128,15
2025-05-19 11:51:05.620466,0.56,won,lost,REAL,0.50,103,129,15
2025-05-19 11:51:11.595810,0.56,won,won,REAL,0.50,104,129,15
2025-05-19 11:51:17.637167,0.54,won,lost,REAL,0.50,104,130,15
2025-05-19 11:51:23.666522,0.55,won,won,REAL,0.50,105,130,15
2025-05-19 11:51:29.668871,0.56,won,won,REAL,0.50,106,130,15
2025-05-19 11:51:35.563196,0.54,won,lost,REAL,0.50,106,131,15
2025-05-19 11:51:41.587550,0.54,won,won,REAL,0.50,107,131,15
2025-05-19 11:51:47.629739,0.55,won,won,REAL,0.50,108,131,15
2025-05-19 11:51:53.675098,0.53,won,lost,REAL,0.50,108,132,15
2025-05-19 11:51:59.679448,0.53,won,lost,REAL,0.50,108,133,15
2025-05-19 11:52:05.663792,0.55,won,won,REAL,0.50,109,133,15
2025-05-19 11:52:11.624136,0.56,won,lost,REAL,0.50,109,134,15
2025-05-19 11:52:17.615661,0.56,won,lost,REAL,0.50,109,135,15
2025-05-19 11:52:23.634759,0.54,won,won,REAL,0.50,110,135,15
2025-05-19 11:52:28.610712,0.54,won,won,REAL,0.50,111,135,15
2025-05-19 11:52:34.648428,0.55,won,lost,REAL,0.50,111,136,15
2025-05-19 11:52:40.737796,0.58,won,won,REAL,0.50,112,136,15
2025-05-19 11:52:46.759149,0.54,won,lost,REAL,0.50,112,137,15
2025-05-19 11:52:52.643471,0.53,won,won,REAL,0.50,113,137,15
2025-05-19 11:52:58.723838,0.57,won,lost,REAL,0.50,113,138,15
2025-05-19 11:53:04.599158,0.55,won,won,REAL,0.50,114,138,15
2025-05-19 11:53:10.753542,0.55,won,lost,REAL,0.50,114,139,15
2025-05-19 11:53:16.712880,0.54,won,won,REAL,0.50,115,139,15
2025-05-19 11:53:21.637505,0.54,won,lost,REAL,0.50,115,140,15
2025-05-19 11:53:26.671636,0.55,won,lost,REAL,0.50,115,141,15
2025-05-19 11:53:31.600744,0.55,won,won,REAL,0.50,116,141,15
2025-05-19 11:53:37.666110,0.56,won,won,REAL,0.50,117,141,15
2025-05-19 11:53:43.653458,0.53,won,won,REAL,0.50,118,141,15
2025-05-19 11:53:49.606797,0.52,won,lost,REAL,0.50,118,142,15
2025-05-19 11:53:55.601146,0.55,won,won,REAL,0.50,119,142,15
2025-05-19 11:54:01.659508,0.51,won,lost,REAL,0.50,119,143,15
2025-05-19 11:54:07.625849,0.56,won,lost,REAL,0.50,119,144,15
2025-05-19 11:54:13.616194,0.57,won,won,REAL,0.50,120,144,15
2025-05-19 11:54:19.625545,0.51,won,lost,REAL,0.50,120,145,15
2025-05-19 11:54:23.357387,0.00,lost,won,SIMULADO,0.50,120,145,16
2025-05-19 11:54:29.756824,0.54,won,lost,REAL,0.50,120,146,16
2025-05-19 11:54:35.606139,0.51,won,won,REAL,0.50,121,146,16
2025-05-19 11:54:41.735517,0.54,won,won,REAL,0.50,122,146,16
2025-05-19 11:54:47.642845,0.51,won,won,REAL,0.50,123,146,16
2025-05-19 11:54:53.622188,0.56,won,lost,REAL,0.50,123,147,16
2025-05-19 11:54:59.646060,0.54,won,lost,REAL,0.50,123,148,16
2025-05-19 11:55:07.688868,0.57,won,won,REAL,0.50,124,148,16
2025-05-19 11:55:13.654209,0.55,won,won,REAL,0.50,125,148,16
2025-05-19 11:55:19.601545,0.56,won,lost,REAL,0.50,125,149,16
2025-05-19 11:55:26.628126,0.55,won,won,REAL,0.50,126,149,16
2025-05-19 11:55:31.569237,0.55,won,won,REAL,0.50,127,149,16
2025-05-19 11:55:37.590590,0.56,won,lost,REAL,0.50,127,150,16
2025-05-19 11:55:43.632467,0.55,won,lost,REAL,0.50,127,151,16
2025-05-19 11:55:49.579804,0.56,won,won,REAL,0.50,128,151,16
2025-05-19 11:55:55.603158,0.54,won,won,REAL,0.50,129,151,16
2025-05-19 11:56:01.638514,0.52,won,won,REAL,0.50,130,151,16
2025-05-19 11:56:07.625860,0.51,won,lost,REAL,0.50,130,152,16
2025-05-19 11:56:13.640211,0.54,won,won,REAL,0.50,131,152,16
2025-05-19 11:56:18.733355,0.55,won,won,REAL,0.50,132,152,16
2025-05-19 11:56:23.584446,0.54,won,lost,REAL,0.50,132,153,16
2025-05-19 11:56:28.688597,0.53,won,won,REAL,0.50,133,153,16
2025-05-19 11:56:34.610928,0.58,won,won,REAL,0.50,134,153,16
2025-05-19 11:56:40.673291,0.57,won,lost,REAL,0.50,134,154,16
2025-05-19 11:56:46.653635,0.53,won,won,REAL,0.50,135,154,16
2025-05-19 11:56:51.595746,0.51,won,lost,REAL,0.50,135,155,16
2025-05-19 11:56:57.575088,0.53,won,lost,REAL,0.50,135,156,16
2025-05-19 11:57:03.712468,0.53,won,lost,REAL,0.50,135,157,16
2025-05-19 11:57:09.669807,0.57,won,lost,REAL,0.50,135,158,16
2025-05-19 11:57:15.584360,0.57,won,lost,REAL,0.50,135,159,16
2025-05-19 11:57:22.675338,0.54,won,lost,REAL,0.50,135,160,16
2025-05-19 11:57:29.654480,0.54,won,won,REAL,0.50,136,160,16
2025-05-19 11:57:34.584841,0.53,won,won,REAL,0.50,137,160,16
2025-05-19 11:57:40.764229,0.55,won,won,REAL,0.50,138,160,16
2025-05-19 11:57:49.554204,0.55,won,won,REAL,0.50,139,160,16
2025-05-19 11:57:55.525546,0.56,won,lost,REAL,0.50,139,161,16
2025-05-19 11:58:00.779727,0.58,won,lost,REAL,0.50,139,162,16
2025-05-19 11:58:06.655048,0.56,won,lost,REAL,0.50,139,163,16
2025-05-19 11:58:12.706408,0.56,won,won,REAL,0.50,140,163,16
2025-05-19 11:58:18.661250,0.58,won,lost,REAL,0.50,140,164,16
2025-05-19 11:58:23.643369,0.52,won,won,REAL,0.50,141,164,16
2025-05-19 11:58:29.597707,0.56,won,lost,REAL,0.50,141,165,16
2025-05-19 11:58:35.576051,0.51,won,lost,REAL,0.50,141,166,16
2025-05-19 11:58:41.564397,0.54,won,won,REAL,0.50,142,166,16
2025-05-19 11:58:46.568521,0.51,won,won,REAL,0.50,143,166,16
2025-05-19 11:58:52.731906,0.51,won,won,REAL,0.50,144,166,16
2025-05-19 11:59:01.616408,0.55,won,won,REAL,0.50,145,166,16
2025-05-19 11:59:07.598753,0.58,won,won,REAL,0.50,146,166,16
2025-05-19 11:59:13.631022,0.57,won,lost,REAL,0.50,146,167,16
2025-05-19 11:59:19.647374,0.57,won,lost,REAL,0.50,146,168,16
2025-05-19 11:59:24.769525,0.57,won,lost,REAL,0.50,146,169,16
2025-05-19 11:59:30.852892,0.57,won,won,REAL,0.50,147,169,16
2025-05-19 11:59:35.557950,0.59,won,lost,REAL,0.50,147,170,16
2025-05-19 11:59:44.705005,0.56,won,won,REAL,0.50,148,170,16
2025-05-19 11:59:50.797375,0.55,won,lost,REAL,0.50,148,171,16
2025-05-19 11:59:56.718704,0.55,won,won,REAL,0.50,149,171,16
2025-05-19 12:00:02.635035,0.59,won,lost,REAL,0.50,149,172,16
2025-05-19 12:00:08.605376,0.56,won,won,REAL,0.50,150,172,16
2025-05-19 12:00:14.705747,0.56,won,lost,REAL,0.50,150,173,16
2025-05-19 12:00:19.629856,0.58,won,won,REAL,0.50,151,173,16
2025-05-19 12:00:44.813518,0.57,won,lost,REAL,0.50,151,174,16
2025-05-19 12:00:50.692839,0.52,won,lost,REAL,0.50,151,175,16
2025-05-19 12:00:56.706190,0.56,won,won,REAL,0.50,152,175,16
2025-05-19 12:01:02.543503,0.56,won,won,REAL,0.50,153,175,16
2025-05-19 12:01:08.688884,0.58,won,lost,REAL,0.50,153,176,16
2025-05-19 12:01:14.739245,0.52,won,won,REAL,0.50,154,176,16
2025-05-19 12:01:19.696360,0.54,won,lost,REAL,0.50,154,177,16
2025-05-19 12:01:25.699708,0.57,won,won,REAL,0.50,155,177,16
2025-05-19 12:01:31.632045,0.55,won,lost,REAL,0.50,155,178,16
2025-05-19 12:01:37.625398,0.55,won,lost,REAL,0.50,155,179,16
2025-05-19 12:01:42.709540,0.55,won,lost,REAL,0.50,155,180,16
2025-05-19 12:01:48.725892,0.59,won,lost,REAL,0.50,155,181,16
2025-05-19 12:01:53.737023,0.57,won,won,REAL,0.50,156,181,16
2025-05-19 12:01:59.627396,0.54,won,lost,REAL,0.50,156,182,16
2025-05-19 12:02:04.705538,0.57,won,won,REAL,0.50,157,182,16
2025-05-19 12:02:10.733892,0.53,won,won,REAL,0.50,158,182,16
2025-05-19 12:02:15.581981,0.53,won,won,REAL,0.50,159,182,16
2025-05-19 12:02:21.779372,0.53,won,won,REAL,0.50,160,182,16
2025-05-19 12:02:27.727710,0.51,won,won,REAL,0.50,161,182,16
