close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,atr_3,resultado,streak_lost,contexto
9115.25,9115.26,9115.24,9115.0195,9116.03007359957,9114.008926400427,5.0458362903367103e-05,9115.544787071469,9115.54660045963,-0.75,-0.7099999999991269,-1.8649716634011604e-05,0.3898605338326159,lost,1,seguro
9113.16,9113.17,9113.15,9112.5085,9113.866473121976,9111.150526878024,3.831825020357046e-05,9113.360727373523,9113.32145027788,-0.5400000000008731,-0.430000000000291,-2.194580264591739e-05,0.3034834004107115,won,0,seguro
9112.5,9112.51,9112.49,9113.8105,9116.128011380752,9111.49298861925,2.007605613019121e-05,9112.46113842148,9112.548293436195,0.1499999999996362,0.1499999999996362,6.584405493947898e-06,0.1422791270551689,won,1,seguro
9111.59,9111.6,9111.58,9111.323500000002,9112.005886254316,9110.641113745687,4.07173948013958e-05,9111.603516076902,9111.555687232358,0.0,-0.25,-1.865720782812108e-05,0.2120092675348074,lost,1,seguro
9137.82,9137.83,9137.81,9138.89,9140.667672635782,9137.11232736422,3.620685224652666e-05,9138.005209516648,9138.068562450058,-0.4500000000007276,-0.2600000000002183,-3.1735227525309107e-05,0.2732675421324859,won,0,seguro
9142.99,9143.0,9142.98,9144.745,9146.953080614472,9142.536919385526,5.075003142982221e-05,9142.977002454092,9143.202059402864,0.430000000000291,-0.1300000000010186,-1.531204303117928e-05,0.4066389634585494,won,1,seguro
9144.92,9144.93,9144.91,9144.6225,9145.20311605224,9144.041883947762,3.845740785548258e-05,9144.920682578157,9144.88625063048,-0.0300000000006548,-0.180000000000291,3.93676677719057e-05,0.2291655890277038,won,0,seguro
9152.83,9152.84,9152.82,9152.087,9152.889274267289,9151.284725732716,6.867650974955187e-05,9152.32914570236,9152.175272378228,1.0900000000001455,0.9799999999995634,6.118700606516647e-05,0.5759014392398423,lost,3,arriscado
9139.6,9139.61,9139.59,9139.499,9140.571322712618,9138.426677287382,4.967419124376215e-05,9139.742720764492,9139.82758747481,-0.0599999999994906,-0.2299999999995634,-9.299323337474964e-05,0.2722560255854661,lost,3,arriscado
9131.71,9131.72,9131.7,9132.059,9132.976341811744,9131.141658188257,3.730294806773311e-05,9131.551724732522,9131.602389369851,0.4699999999993451,0.4499999999989086,1.2046081738104064e-05,0.2922487228366625,won,0,seguro
9131.67,9131.68,9131.66,9130.449,9131.507412018069,9129.39058798193,3.991600138804682e-05,9131.305787877332,9131.085388279558,0.4500000000007276,0.7800000000006548,0.0001489544166628,0.3831954632665438,won,3,seguro
9136.81,9136.82,9136.8,9138.0865,9139.151061412049,9137.02193858795,4.483376159103288e-05,9137.149415699349,9137.359819841611,-0.5,-0.569999999999709,-9.739868894809156e-05,0.357278575854409,lost,4,arriscado
9124.21,9124.22,9124.2,9126.3745,9128.51070668476,9124.238293315238,3.669850191078239e-05,9124.548812472483,9124.895832204264,-0.180000000000291,-1.0,-0.0001019162445726,0.3831123915883556,lost,7,arriscado
9138.01,9138.02,9138.0,9138.824,9140.367740910977,9137.280259089024,4.2827858018882616e-05,9138.000316299334,9138.07047644155,0.3400000000001455,-0.3500000000003638,-2.735750569582418e-05,0.3475888489818177,lost,1,seguro
9142.9,9142.91,9142.89,9143.1325,9144.014562922925,9142.250437077077,3.52441662545412e-05,9142.9531219873,9142.960645121357,-0.1400000000012369,-0.2900000000008731,3.06257943563093e-05,0.215879220949174,won,1,seguro
9122.22,9122.23,9122.21,9121.675,9122.600688932676,9120.749311067324,3.8452635320221904e-05,9122.034190620026,9121.97882177326,0.4599999999991269,0.1899999999986903,2.7406360687542985e-05,0.3182836416822936,won,1,seguro
9140.03,9140.04,9140.02,9140.246,9141.145497637486,9139.346502362516,5.071146726321006e-05,9139.86094183088,9139.862102735136,0.3200000000015279,0.7100000000009459,-4.376334097999646e-06,0.407431135770602,won,3,seguro
9141.05,9141.06,9141.04,9141.383,9143.220847654178,9139.54515234582,3.097719020797455e-05,9140.855029777806,9140.75188327144,0.1599999999998544,0.4499999999989086,8.643080174941531e-05,0.2429828394706273,won,0,seguro
9114.75,9114.76,9114.74,9113.990000000002,9115.614376803442,9112.365623196562,5.196135510958403e-05,9114.941216538513,9114.89096512437,-0.569999999999709,-0.2700000000004365,-5.375612710145639e-05,0.4195817964490011,won,0,seguro
9137.91,9137.92,9137.9,9137.481,9138.58808445928,9136.37391554072,5.976838461681609e-05,9137.780336142208,9137.740289165422,0.0499999999992724,0.6599999999998545,6.45703554216226e-05,0.3098746766044449,lost,1,seguro
9142.26,9142.27,9142.25,9141.3535,9142.580354107096,9140.126645892908,4.668956681591269e-05,9142.26801440283,9142.13422578021,-0.2099999999991268,-0.1900000000005093,6.453963006758379e-05,0.2866016525059514,lost,2,seguro
9137.84,9137.85,9137.83,9137.843,9138.429245682511,9137.256754317486,3.484365740394579e-05,9137.675014667742,9137.66209289795,0.4600000000009459,0.2000000000007276,2.845392324890561e-05,0.2870672015028018,lost,1,seguro
9121.52,9121.53,9121.51,9122.792,9124.274033737602,9121.309966262395,3.651471835567131e-05,9121.857363878951,9122.184057389057,-0.1700000000000727,-0.8500000000003638,-0.0001041384624995,0.3795540460958602,won,4,seguro
9151.34,9151.35,9151.33,9150.034,9151.339073177987,9148.728926822016,4.481569680423504e-05,9151.041690225704,9150.854771139491,0.2100000000009458,0.930000000000291,0.0001267734623799,0.3246153902014435,won,4,seguro
9140.15,9140.16,9140.14,9139.327,9140.123545039542,9138.530454960455,3.685851042375965e-05,9139.907064463752,9139.750742386832,0.1900000000005093,0.75,0.0001006649356674,0.3277566942885505,lost,2,seguro
9130.76,9130.77,9130.75,9129.819,9131.59078892652,9128.04721107348,5.587823911386672e-05,9130.464084557383,9130.338947546796,0.2299999999995634,1.0300000000006548,0.0001281547145053,0.3817566750930853,won,1,seguro
9140.08,9140.09,9140.07,9140.331,9141.934345253,9138.727654747,3.984714278311456e-05,9140.525772596466,9140.725529802909,-0.5900000000001455,-0.9400000000005092,-0.000171741425235,0.4887829585942668,won,0,seguro
9139.22,9139.23,9139.21,9139.134000000002,9139.747788237108,9138.520211762896,3.06244188132044e-05,9139.185784685144,9139.15199834628,0.0199999999986175,-0.0900000000001455,3.8297951497234806e-05,0.1654862496036905,lost,2,seguro
9141.77,9141.78,9141.76,9144.0805,9147.242445445449,9140.918554554552,5.9518661558602606e-05,9141.82356265338,9142.038801857358,0.0900000000001455,0.1000000000003638,-2.297095377579161e-05,0.2662496717944996,lost,1,seguro
9113.89,9113.9,9113.88,9114.4075,9115.402726104918,9113.41227389508,5.870473440437848e-05,9113.89944408946,9113.989526411526,0.3699999999989813,-0.2900000000008731,-8.228520270681106e-05,0.4426813707123697,lost,1,seguro
9137.67,9137.68,9137.66,9138.937,9140.554938194193,9137.319061805809,4.252709070432444e-05,9137.99063259867,9138.100714662323,-0.6900000000005093,-0.5900000000001455,-6.237524950092332e-05,0.3463832734725448,won,6,seguro
9116.25,9116.26,9116.24,9117.2725,9119.077746520532,9115.46725347947,3.456198671788348e-05,9116.307890404563,9116.372195452392,-0.0499999999992724,-0.0200000000004365,-5.594092638172565e-05,0.1873486998036644,won,3,seguro
9111.65,9111.66,9111.64,9108.8595,9111.158721389906,9106.560278610095,6.138632954184981e-05,9110.999360008096,9110.598866161856,0.8699999999989814,1.7299999999995634,0.0001394014300173,0.7001669817811799,lost,3,arriscado
9120.7,9120.71,9120.69,9122.0815,9123.855053213172,9120.307946786828,5.215271272716863e-05,9120.679037943888,9120.84803463476,0.4099999999998545,0.0600000000013096,-8.003131087996884e-05,0.4190881783303952,lost,4,arriscado
9123.12,9123.13,9123.11,9123.148,9124.887868960534,9121.408131039469,2.954680437195811e-05,9122.876506805998,9122.71194273418,0.0400000000008731,0.7300000000013824,0.000123876478707,0.3101616276039884,won,0,seguro
9129.03,9129.04,9129.02,9128.281,9129.462725856589,9127.099274143411,2.8030560612716047e-05,9128.963743416129,9128.917391770645,0.2000000000007276,-0.0399999999990541,2.4099526663601267e-05,0.2530203008166929,won,0,seguro
9123.45,9123.46,9123.44,9124.9985,9126.619058854198,9123.377941145802,6.816535541445168e-05,9123.866025593328,9124.009506245,-1.0199999999986176,-0.5799999999999272,-7.78153824569916e-05,0.5601933277825547,lost,2,seguro
9113.46,9113.47,9113.45,9114.168999999998,9115.112395993088,9113.225604006908,3.8012227356424257e-05,9113.761768291331,9113.950183255349,-0.3700000000008003,-0.7800000000006548,-7.022086656949256e-05,0.3877706690021845,won,0,seguro
9117.94,9117.95,9117.93,9119.9815,9122.232448911003,9117.730551088996,1.1947631089053096e-05,9118.1163883982,9118.364072309663,-0.109999999998763,-0.3299999999999272,-5.7027173448021e-05,0.234216513269375,won,2,seguro
9114.29,9114.3,9114.28,9114.2585,9115.336614557897,9113.180385442103,6.316716744329023e-05,9114.372601706576,9114.471581897957,0.0700000000015279,0.0500000000010913,-0.0001173842832318,0.3078259899016838,won,2,seguro
9137.95,9137.96,9137.94,9135.549,9137.236825820402,9133.8611741796,5.4871759888914254e-05,9137.208314260371,9136.847011246597,1.210000000000946,1.5300000000006548,0.0002123465276417,0.5935475052763105,lost,4,arriscado
9131.27,9131.28,9131.26,9131.2165,9132.016956744625,9130.416043255374,4.701687475549672e-05,9131.298318224355,9131.331541465475,0.1200000000008003,-0.1199999999989813,-4.818374652704183e-05,0.2379751665695767,lost,1,seguro
9111.45,9111.46,9111.44,9111.836,9112.587223002816,9111.084776997186,5.588326763580474e-05,9111.40894135178,9111.464021145655,0.2800000000006548,-0.1499999999996362,-1.2072575936383778e-05,0.3279151732545252,won,2,seguro
9137.64,9137.65,9137.63,9137.882500000002,9138.44138728759,9137.323612712413,2.678789056454995e-05,9137.640058670971,9137.669709020389,0.0599999999994906,0.0900000000001455,-2.845292682129852e-05,0.1584012033802126,lost,2,seguro
9126.94,9126.95,9126.93,9126.5065,9128.272164464148,9124.740835535851,5.719768646407852e-05,9126.37258306379,9126.140743687352,0.7300000000013824,1.5100000000002185,0.0001742398921684,0.5532393789828465,won,1,seguro
9116.99,9117.0,9116.98,9118.7865,9121.058215431116,9116.514784568884,6.260478652443789e-05,9117.174328863312,9117.348614257484,-0.2199999999993451,-0.3999999999996362,-3.5098071689998456e-05,0.3194337955582639,lost,5,arriscado
9123.12,9123.13,9123.11,9122.248,9123.770045991336,9120.725954008663,1.913318521460032e-05,9123.1262352888,9123.081430634296,0.0600000000013096,-0.0999999999985448,-3.0690312821879395e-05,0.1598714335822146,lost,2,seguro
9134.55,9134.56,9134.54,9133.759,9134.958047955715,9132.559952044285,6.250847550497599e-05,9134.53312833173,9134.3686602627,-0.1500000000014552,-0.0100000000002182,-2.84625514925807e-05,0.2936333387520664,won,2,seguro
9129.37,9129.38,9129.36,9128.0855,9129.386891178665,9126.784108821334,7.049967965421629e-05,9129.031639752991,9128.900528827224,0.9000000000014552,0.4900000000016007,1.862156596410536e-05,0.5444110805802111,won,6,seguro
9151.08,9151.09,9151.07,9149.2095,9150.643591698605,9147.7754083014,3.855396591065636e-05,9150.652079751451,9150.346658536691,0.5100000000002183,0.9200000000000728,0.0001180327868852,0.4376697446411103,won,0,seguro
9114.12,9114.13,9114.11,9114.227,9115.171078386546,9113.282921613456,2.635676126267181e-05,9114.158295064775,9114.116654529806,-0.1299999999991996,-0.2099999999991268,-2.194392449417215e-06,0.1726907387435193,won,1,seguro
9113.17,9113.18,9113.16,9112.8075,9114.080180242638,9111.53481975736,5.036705444535326e-05,9112.96836045368,9112.899383440988,0.6299999999991996,0.0200000000004365,2.743357782142297e-05,0.4503787580108104,won,0,seguro
9141.65,9141.66,9141.64,9140.194,9141.820276729317,9138.567723270684,5.68160631848585e-05,9141.526180771723,9141.346163084814,0.2799999999988358,-0.0100000000002182,-2.515893886156917e-05,0.3846424852550958,lost,1,seguro
9111.5,9111.51,9111.49,9112.0025,9113.360246294407,9110.644753705594,3.783043568002635e-05,9111.620215134271,9111.6495018021,-0.0900000000001455,-0.569999999999709,-4.828828987024636e-05,0.2380516025329057,won,3,seguro
9149.74,9149.75,9149.73,9150.7455,9151.959196420015,9149.531803579985,1.576926525819918e-05,9149.857673068542,9149.987394873022,-0.0200000000004365,-0.3700000000008003,-4.152950999558591e-05,0.1652000999486657,lost,1,seguro
9135.17,9135.18,9135.16,9136.1475,9137.918837065585,9134.376162934414,4.039372175562215e-05,9135.158457242896,9135.235234662005,0.0400000000008731,0.2600000000002183,-3.831199537629448e-05,0.2465066619246958,lost,1,seguro
9150.62,9150.63,9150.61,9150.722,9151.355232974523,9150.088767025474,3.104099199509661e-05,9150.669603374648,9150.673929107706,-0.2399999999997817,0.1900000000005093,-9.835302397065426e-06,0.2806959795376996,won,0,seguro
9122.54,9122.55,9122.53,9124.0835,9125.792350783346,9122.374649216652,9.215938124670964e-06,9122.774659887864,9123.004072112622,-0.2399999999997817,-0.5099999999983993,-7.23430375306755e-05,0.2496586445071499,won,2,seguro
9113.62,9113.63,9113.61,9112.604,9114.329878327078,9110.878121672924,3.460105169031743e-05,9113.498226565463,9113.402020291864,0.0100000000002182,0.3600000000005821,8.01063109510114e-05,0.2220153379783465,won,5,seguro
9138.73,9138.74,9138.72,9138.0965,9139.575854927003,9136.617145072994,2.978262177411241e-05,9138.821295545871,9138.794145155967,-0.180000000000291,-0.3999999999996362,-6.565420586412962e-06,0.2257529310747074,won,0,seguro
9153.87,9153.88,9153.86,9153.182,9153.931709277016,9152.432290722982,2.316753095979335e-05,9153.778724950307,9153.654175001624,-0.0599999999994906,0.3000000000010914,4.1514220259220025e-05,0.1814479734669853,lost,1,seguro
9111.32,9111.33,9111.31,9111.7595,9112.542174261707,9110.976825738291,6.272919168440228e-05,9111.458463583029,9111.496405105794,-0.1700000000000727,-0.8000000000010914,1.0975370172694454e-06,0.4201213103055432,won,2,seguro
9141.48,9141.49,9141.47,9144.1325,9146.465574152286,9141.799425847714,0.0001334512354558,9141.914521609022,9142.421719449774,-0.3900000000012369,-0.3600000000005821,-0.0001170351816506,0.5811028776200574,won,0,seguro
9133.3,9133.31,9133.29,9132.1745,9133.643587812225,9130.705412187775,2.3193889624613315e-05,9133.235727574,9133.114806901907,0.0399999999990541,-0.0100000000002182,3.613282426195852e-05,0.145619357553742,lost,1,seguro
9134.08,9134.09,9134.07,9135.125499999998,9136.324157165398,9133.9268428346,3.832066393101215e-05,9134.31678616766,9134.432812875815,-0.569999999999709,-0.25,-2.8464016009976945e-05,0.3448908938358376,won,3,seguro
9139.76,9139.77,9139.75,9139.553,9140.501158214698,9138.604841785302,5.750304545748159e-05,9139.54669651218,9139.41105802566,0.0400000000008731,0.8600000000005821,7.331145661115812e-05,0.3371636185005109,won,1,seguro
9130.35,9130.36,9130.34,9129.0085,9130.392527094962,9127.624472905038,6.134876214826545e-05,9129.799999546902,9129.603332154862,0.8800000000010186,1.5,0.0001424025501011,0.5536410234868142,won,1,seguro
9119.94,9119.95,9119.93,9119.687000000002,9120.546886039168,9118.827113960837,3.677415600893516e-05,9119.99879335217,9119.920013613371,-0.25,-0.180000000000291,-1.5350742537334483e-05,0.2506669047958882,lost,1,seguro
9178.65,9178.66,9178.64,9178.3045,9179.28886730952,9177.32013269048,6.38233431886948e-05,9178.549595464769,9178.5083236929,0.0200000000004365,0.4699999999993451,3.050650605707084e-05,0.2899375448165437,won,0,seguro
9113.28,9113.29,9113.27,9114.1775,9115.13726820128,9113.21773179872,5.537898208998411e-05,9113.720806186044,9113.920347489073,-0.8999999999996362,-0.4599999999991269,-0.0001141061538325,0.5953763713802283,won,1,seguro
9129.22,9129.23,9129.21,9127.7265,9128.924636469666,9126.528363530337,5.7253101892141286e-05,9128.706236047865,9128.458302187812,0.8899999999994179,0.8400000000001455,0.0001731006043184,0.4854560954336855,lost,3,arriscado
9127.79,9127.8,9127.78,9126.7695,9127.84906426392,9125.689935736078,3.202408002733295e-05,9127.633976891506,9127.498303788145,0.3100000000013097,0.1600000000016734,1.6433601675913678e-05,0.2513787654662396,lost,1,seguro
9142.64,9142.65,9142.63,9143.838500000002,9145.56884418542,9142.108155814583,1.3735192601742556e-05,9142.712433222983,9142.801832361563,-0.0400000000008731,-0.25,-2.734365173373554e-05,0.1249947701460464,won,0,seguro
9124.86,9124.87,9124.85,9124.077,9125.706541039706,9122.447458960292,3.5174115712461435e-05,9124.96293129298,9124.944754417582,-0.0799999999999272,-0.5199999999986176,-4.273855510805724e-05,0.2477358070759787,won,1,seguro
9135.22,9135.23,9135.21,9136.7065,9138.988843313347,9134.424156686651,3.201588728662422e-05,9135.36408586285,9135.507796595224,0.0299999999988358,-0.4899999999997817,-8.428205372379427e-05,0.2266704661759421,won,2,seguro
9111.37,9111.38,9111.36,9112.578,9114.413228596066,9110.742771403937,1.1121433213545744e-05,9111.453768593385,9111.555731464556,-0.0699999999997089,-0.1299999999991996,-2.6340021137882808e-05,0.1428065351005321,lost,2,seguro
9113.79,9113.8,9113.78,9112.4935,9113.68018066475,9111.30681933525,6.634942067048011e-05,9113.274369469476,9113.028435412303,0.960000000000946,0.7300000000013824,0.0001185157872907,0.6032752448333492,won,1,seguro
9113.68,9113.69,9113.67,9115.4155,9116.9150262585,9113.915973741498,3.0310896101671334e-05,9113.990495179256,9114.2686638892,-0.4499999999989086,-0.3500000000003638,-9.545177765213352e-05,0.3804526533749883,lost,2,seguro
9169.9,9169.91,9169.89,9168.582,9169.831025219915,9167.33297478008,5.241050082965169e-05,9169.578950461324,9169.294306524427,0.3400000000001455,0.6399999999994179,7.961462160688271e-05,0.3683185392224379,lost,5,arriscado
9120.86,9120.87,9120.85,9121.848999999998,9122.579640814693,9121.118359185304,4.2898880286492125e-05,9121.219485864218,9121.386085590755,-0.7099999999991269,-0.6299999999991996,-7.126013127212172e-05,0.3348698244788543,lost,2,seguro
9122.78,9122.79,9122.77,9124.113,9125.732272676158,9122.493727323845,9.189750899245764e-06,9123.009319775729,9123.236108168932,-0.2699999999986175,-0.4200000000000727,-6.138102931596556e-05,0.2494879667607249,lost,2,seguro
